      3.78000000e+01      -4.58922308e+02      -6.25306513e+02       1.66384204e+02
      3.79000000e+01      -4.58921156e+02      -6.17401759e+02       1.58480603e+02
      3.80000000e+01      -4.58922022e+02      -6.12373890e+02       1.53451867e+02
      3.81000000e+01      -4.58921566e+02      -6.27160227e+02       1.68238661e+02
      3.82000000e+01      -4.58922330e+02      -6.33772961e+02       1.74850631e+02
      3.83000000e+01      -4.58921441e+02      -6.33000751e+02       1.74079311e+02
      3.84000000e+01      -4.58919557e+02      -6.32512610e+02       1.73593053e+02
      3.85000000e+01      -4.58920992e+02      -6.30283090e+02       1.71362098e+02
      3.86000000e+01      -4.58921466e+02      -6.33068975e+02       1.74147509e+02
      3.87000000e+01      -4.58922473e+02      -6.23449965e+02       1.64527492e+02
      3.88000000e+01      -4.58921307e+02      -6.26753213e+02       1.67831906e+02
      3.89000000e+01      -4.58918941e+02      -6.18548125e+02       1.59629184e+02
      3.90000000e+01      -4.58919083e+02      -6.27739494e+02       1.68820411e+02
      3.91000000e+01      -4.58920095e+02      -6.30120652e+02       1.71200557e+02
      3.92000000e+01      -4.58921602e+02      -6.45047813e+02       1.86126211e+02
      3.93000000e+01      -4.58921011e+02      -6.28409647e+02       1.69488636e+02
      3.94000000e+01      -4.58918775e+02      -6.27990153e+02       1.69071378e+02
      3.95000000e+01      -4.58919002e+02      -6.24020535e+02       1.65101533e+02
      3.96000000e+01      -4.58918093e+02      -6.24254213e+02       1.65336120e+02
      3.97000000e+01      -4.58920604e+02      -6.34059509e+02       1.75138905e+02
      3.98000000e+01      -4.58918143e+02      -6.17845988e+02       1.58927846e+02
      3.99000000e+01      -4.58919854e+02      -6.15162251e+02       1.56242397e+02
      4.00000000e+01      -4.58920605e+02      -6.24058227e+02       1.65137622e+02
      4.01000000e+01      -4.58922675e+02      -6.27773084e+02       1.68850409e+02
      4.02000000e+01      -4.58921226e+02      -6.37767472e+02       1.78846246e+02
      4.03000000e+01      -4.58919653e+02      -6.15477246e+02       1.56557593e+02
      4.04000000e+01      -4.58918972e+02      -6.07780052e+02       1.48861079e+02
      4.05000000e+01      -4.58917028e+02      -6.20526796e+02       1.61609768e+02
      4.06000000e+01      -4.58918608e+02      -6.16300430e+02       1.57381823e+02
      4.07000000e+01      -4.58917520e+02      -6.13620492e+02       1.54702973e+02
      4.08000000e+01      -4.58921138e+02      -6.31757372e+02       1.72836234e+02
      4.09000000e+01      -4.58918747e+02      -6.09683496e+02       1.50764749e+02
      4.10000000e+01      -4.58918506e+02      -6.10026555e+02       1.51108049e+02
      4.11000000e+01      -4.58918860e+02      -6.28998989e+02       1.70080129e+02
      4.12000000e+01      -4.58919826e+02      -6.23951840e+02       1.65032015e+02
      4.13000000e+01      -4.58918465e+02      -6.23662210e+02       1.64743745e+02
      4.14000000e+01      -4.58918181e+02      -6.23690015e+02       1.64771834e+02
      4.15000000e+01      -4.58919956e+02      -6.38830044e+02       1.79910089e+02
      4.16000000e+01      -4.58917959e+02      -6.17434577e+02       1.58516618e+02
      4.17000000e+01      -4.58916628e+02      -6.18531340e+02       1.59614712e+02
      4.18000000e+01      -4.58918556e+02      -6.27130707e+02       1.68212151e+02
      4.19000000e+01      -4.58920147e+02      -6.27992278e+02       1.69072131e+02
      4.20000000e+01      -4.58918676e+02      -6.29246852e+02       1.70328176e+02
      4.21000000e+01      -4.58920542e+02      -6.37062206e+02       1.78141664e+02
      4.22000000e+01      -4.58917831e+02      -6.18794858e+02       1.59877028e+02
      4.23000000e+01      -4.58918537e+02      -6.22305474e+02       1.63386936e+02
      4.24000000e+01      -4.58921531e+02      -6.16138550e+02       1.57217019e+02
      4.25000000e+01      -4.58921001e+02      -6.34145015e+02       1.75224014e+02
      4.26000000e+01      -4.58920368e+02      -6.24207146e+02       1.65286779e+02
      4.27000000e+01      -4.58920107e+02      -6.30120738e+02       1.71200631e+02
      4.28000000e+01      -4.58920585e+02      -6.23786333e+02       1.64865748e+02
      4.29000000e+01      -4.58924392e+02      -6.32332915e+02       1.73408522e+02
      4.30000000e+01      -4.58921851e+02      -6.24165601e+02       1.65243750e+02
      4.31000000e+01      -4.58922594e+02      -6.34937742e+02       1.76015148e+02
      4.32000000e+01      -4.58922814e+02      -6.23453418e+02       1.64530604e+02
      4.33000000e+01      -4.58922572e+02      -6.24603589e+02       1.65681017e+02
      4.34000000e+01      -4.58922857e+02      -6.25555107e+02       1.66632249e+02
      4.35000000e+01      -4.58921045e+02      -6.14331366e+02       1.55410321e+02
      4.36000000e+01      -4.58923304e+02      -6.40809827e+02       1.81886523e+02
      4.37000000e+01      -4.58920945e+02      -6.27857757e+02       1.68936812e+02
      4.38000000e+01      -4.58922973e+02      -6.31203985e+02       1.72281013e+02
      4.39000000e+01      -4.58922524e+02      -6.22937808e+02       1.64015284e+02
      4.40000000e+01      -4.58923829e+02      -6.32861265e+02       1.73937436e+02
      4.41000000e+01      -4.58922193e+02      -6.13245215e+02       1.54323022e+02
      4.42000000e+01      -4.58923232e+02      -6.22631571e+02       1.63708340e+02
      4.43000000e+01      -4.58923218e+02      -6.18649650e+02       1.59726432e+02
      4.44000000e+01      -4.58925602e+02      -6.15806596e+02       1.56880994e+02
      4.45000000e+01      -4.58923413e+02      -6.10618514e+02       1.51695100e+02
      4.46000000e+01      -4.58923599e+02      -6.29882811e+02       1.70959212e+02
      4.47000000e+01      -4.58923962e+02      -6.30609090e+02       1.71685128e+02
      4.48000000e+01      -4.58923467e+02      -6.22833646e+02       1.63910180e+02
      4.49000000e+01      -4.58923457e+02      -6.36684930e+02       1.77761473e+02
      4.50000000e+01      -4.58923378e+02      -6.25606985e+02       1.66683608e+02
      4.51000000e+01      -4.58925939e+02      -6.41260762e+02       1.82334823e+02
      4.52000000e+01      -4.58921142e+02      -6.12014130e+02       1.53092988e+02
      4.53000000e+01      -4.58920172e+02      -6.10976242e+02       1.52056070e+02
      4.54000000e+01      -4.58922470e+02      -6.17690468e+02       1.58767998e+02
      4.55000000e+01      -4.58923128e+02      -6.34849498e+02       1.75926369e+02
      4.56000000e+01      -4.58922049e+02      -6.13681583e+02       1.54759533e+02
      4.57000000e+01      -4.58923671e+02      -6.18930882e+02       1.60007212e+02
      4.58000000e+01      -4.58924248e+02      -6.28005166e+02       1.69080919e+02
      4.59000000e+01      -4.58921945e+02      -6.20371636e+02       1.61449691e+02
      4.60000000e+01      -4.58920705e+02      -6.05095607e+02       1.46174902e+02
      4.61000000e+01      -4.58920863e+02      -6.10977967e+02       1.52057104e+02
      4.62000000e+01      -4.58922515e+02      -6.33252261e+02       1.74329746e+02
      4.63000000e+01      -4.58922337e+02      -6.30339858e+02       1.71417521e+02
      4.64000000e+01      -4.58924530e+02      -6.25499525e+02       1.66574995e+02
      4.65000000e+01      -4.58923006e+02      -6.15362441e+02       1.56439435e+02
      4.66000000e+01      -4.58924585e+02      -6.45423223e+02       1.86498637e+02
      4.67000000e+01      -4.58923376e+02      -6.32629030e+02       1.73705654e+02
      4.68000000e+01      -4.58923376e+02      -6.36850216e+02       1.77926840e+02
      4.69000000e+01      -4.58922769e+02      -6.20768492e+02       1.61845723e+02
      4.70000000e+01      -4.58921720e+02      -6.26221358e+02       1.67299638e+02
      4.71000000e+01      -4.58920908e+02      -6.03514519e+02       1.44593611e+02
      4.72000000e+01      -4.58924881e+02      -6.33248344e+02       1.74323464e+02
      4.73000000e+01      -4.58925474e+02      -6.27043211e+02       1.68117737e+02
      4.74000000e+01      -4.58926443e+02      -6.21580540e+02       1.62654096e+02
      4.75000000e+01      -4.58925634e+02      -6.24316726e+02       1.65391091e+02
      4.76000000e+01      -4.58924051e+02      -6.20446696e+02       1.61522645e+02
      4.77000000e+01      -4.58924159e+02      -6.26806691e+02       1.67882532e+02
      4.78000000e+01      -4.58926914e+02      -6.13480204e+02       1.54553290e+02
      4.79000000e+01      -4.58925007e+02      -6.26700900e+02       1.67775893e+02
      4.80000000e+01      -4.58925645e+02      -6.21725104e+02       1.62799459e+02
      4.81000000e+01      -4.58923716e+02      -6.21769908e+02       1.62846192e+02
      4.82000000e+01      -4.58925062e+02      -6.20156414e+02       1.61231353e+02
      4.83000000e+01      -4.58923162e+02      -6.22517191e+02       1.63594029e+02
      4.84000000e+01      -4.58921779e+02      -6.24821000e+02       1.65899221e+02
      4.85000000e+01      -4.58923763e+02      -6.33961007e+02       1.75037244e+02
      4.86000000e+01      -4.58924599e+02      -6.24926512e+02       1.66001913e+02
      4.87000000e+01      -4.58924464e+02      -6.32567606e+02       1.73643142e+02
      4.88000000e+01      -4.58923406e+02      -6.17008086e+02       1.58084681e+02
      4.89000000e+01      -4.58923225e+02      -6.10783135e+02       1.51859909e+02
      4.90000000e+01      -4.58925509e+02      -6.28400632e+02       1.69475123e+02
      4.91000000e+01      -4.58922893e+02      -6.32535451e+02       1.73612557e+02
      4.92000000e+01      -4.58923407e+02      -6.20378557e+02       1.61455150e+02
      4.93000000e+01      -4.58922504e+02      -6.17369983e+02       1.58447479e+02
      4.94000000e+01      -4.58923453e+02      -6.08957340e+02       1.50033887e+02
      4.95000000e+01      -4.58923849e+02      -6.27089734e+02       1.68165885e+02
      4.96000000e+01      -4.58922231e+02      -6.18246600e+02       1.59324369e+02
      4.97000000e+01      -4.58922963e+02      -6.27980348e+02       1.69057385e+02
      4.98000000e+01      -4.58922180e+02      -6.22712981e+02       1.63790801e+02
      4.99000000e+01      -4.58922656e+02      -6.13491506e+02       1.54568850e+02
      5.00000000e+01      -4.58922435e+02      -6.18363098e+02       1.59440663e+02
      5.01000000e+01      -4.58924691e+02      -6.16040532e+02       1.57115842e+02
      5.02000000e+01      -4.58923580e+02      -6.34412186e+02       1.75488606e+02
      5.03000000e+01      -4.58923314e+02      -6.15191133e+02       1.56267819e+02
      5.04000000e+01      -4.58924057e+02      -6.17802450e+02       1.58878393e+02
      5.05000000e+01      -4.58926555e+02      -6.34416914e+02       1.75490359e+02
      5.06000000e+01      -4.58924180e+02      -6.31731314e+02       1.72807134e+02
      5.07000000e+01      -4.58925286e+02      -6.31113157e+02       1.72187871e+02
      5.08000000e+01      -4.58926294e+02      -6.25650057e+02       1.66723762e+02
      5.09000000e+01      -4.58925581e+02      -6.40561013e+02       1.81635432e+02
      5.10000000e+01      -4.58924226e+02      -6.25534560e+02       1.66610333e+02
      5.11000000e+01      -4.58923488e+02      -6.21881811e+02       1.62958323e+02
      5.12000000e+01      -4.58920718e+02      -6.15873863e+02       1.56953144e+02
      5.13000000e+01      -4.58922815e+02      -6.16685284e+02       1.57762469e+02
      5.14000000e+01      -4.58925130e+02      -6.26262533e+02       1.67337403e+02
      5.15000000e+01      -4.58923446e+02      -6.20389187e+02       1.61465741e+02
      5.16000000e+01      -4.58923608e+02      -6.25790649e+02       1.66867041e+02
      5.17000000e+01      -4.58925450e+02      -6.37136525e+02       1.78211075e+02
      5.18000000e+01      -4.58922944e+02      -6.16793128e+02       1.57870184e+02
      5.19000000e+01      -4.58920673e+02      -6.05758886e+02       1.46838213e+02
      5.20000000e+01      -4.58924989e+02      -6.16542394e+02       1.57617405e+02
      5.21000000e+01      -4.58924237e+02      -6.22311778e+02       1.63387541e+02
      5.22000000e+01      -4.58924740e+02      -6.17102269e+02       1.58177529e+02
      5.23000000e+01      -4.58927287e+02      -6.32905694e+02       1.73978407e+02
      5.24000000e+01      -4.58924800e+02      -6.17534015e+02       1.58609215e+02
      5.25000000e+01      -4.58927175e+02      -6.25746854e+02       1.66819679e+02
      5.26000000e+01      -4.58926481e+02      -6.34560391e+02       1.75633910e+02
      5.27000000e+01      -4.58926947e+02      -6.32024448e+02       1.73097501e+02
      5.28000000e+01      -4.58925206e+02      -6.28035394e+02       1.69110187e+02
      5.29000000e+01      -4.58925671e+02      -6.17971820e+02       1.59046150e+02
      5.30000000e+01      -4.58926368e+02      -6.36109239e+02       1.77182872e+02
      5.31000000e+01      -4.58926927e+02      -6.23611647e+02       1.64684720e+02
      5.32000000e+01      -4.58925373e+02      -6.27207377e+02       1.68282005e+02
      5.33000000e+01      -4.58926436e+02      -6.36770249e+02       1.77843813e+02
      5.34000000e+01      -4.58924756e+02      -6.20143462e+02       1.61218706e+02
      5.35000000e+01      -4.58925531e+02      -6.24359285e+02       1.65433754e+02
      5.36000000e+01      -4.58925868e+02      -6.22045209e+02       1.63119341e+02
      5.37000000e+01      -4.58927112e+02      -6.34953166e+02       1.76026054e+02
      5.38000000e+01      -4.58926661e+02      -6.36484898e+02       1.77558238e+02
      5.39000000e+01      -4.58925117e+02      -6.23817501e+02       1.64892384e+02
      5.40000000e+01      -4.58925004e+02      -6.25869887e+02       1.66944883e+02
      5.41000000e+01      -4.58926241e+02      -6.29770462e+02       1.70844220e+02
      5.42000000e+01      -4.58925081e+02      -6.14323491e+02       1.55398411e+02
      5.43000000e+01      -4.58924011e+02      -6.38001982e+02       1.79077970e+02
      5.44000000e+01      -4.58924629e+02      -6.28949902e+02       1.70025273e+02
      5.45000000e+01      -4.58925637e+02      -6.24223263e+02       1.65297626e+02
      5.46000000e+01      -4.58924642e+02      -6.19338432e+02       1.60413790e+02
      5.47000000e+01      -4.58924377e+02      -6.37879299e+02       1.78954922e+02
      5.48000000e+01      -4.58926122e+02      -6.35889149e+02       1.76963027e+02
      5.49000000e+01      -4.58925356e+02      -6.29887285e+02       1.70961928e+02
      5.50000000e+01      -4.58926264e+02      -6.22380346e+02       1.63454082e+02
      5.51000000e+01      -4.58925115e+02      -6.25125061e+02       1.66199946e+02
      5.52000000e+01      -4.58923911e+02      -6.18597960e+02       1.59674049e+02
      5.53000000e+01      -4.58925093e+02      -6.14866004e+02       1.55940912e+02
      5.54000000e+01      -4.58925541e+02      -6.24090270e+02       1.65164728e+02
      5.55000000e+01      -4.58927074e+02      -6.22658490e+02       1.63731415e+02
      5.56000000e+01      -4.58924894e+02      -6.18459399e+02       1.59534505e+02
      5.57000000e+01      -4.58924458e+02      -6.24391581e+02       1.65467124e+02
      5.58000000e+01      -4.58926090e+02      -6.30411811e+02       1.71485721e+02
      5.59000000e+01      -4.58924647e+02      -6.16331508e+02       1.57406860e+02
      5.60000000e+01      -4.58923924e+02      -6.17843257e+02       1.58919333e+02
      5.61000000e+01      -4.58925004e+02      -6.17834592e+02       1.58909589e+02
      5.62000000e+01      -4.58924663e+02      -6.27324871e+02       1.68400208e+02
      5.63000000e+01      -4.58924482e+02      -6.20357882e+02       1.61433400e+02
      5.64000000e+01      -4.58922837e+02      -6.11044281e+02       1.52121444e+02
      5.65000000e+01      -4.58924116e+02      -6.29049096e+02       1.70124980e+02
      5.66000000e+01      -4.58923402e+02      -6.22522589e+02       1.63599187e+02
      5.67000000e+01      -4.58924143e+02      -6.23871117e+02       1.64946974e+02
      5.68000000e+01      -4.58922519e+02      -6.21679691e+02       1.62757172e+02
      5.69000000e+01      -4.58925300e+02      -6.16963078e+02       1.58037778e+02
      5.70000000e+01      -4.58924060e+02      -6.16851427e+02       1.57927367e+02
      5.71000000e+01      -4.58923329e+02      -6.15009240e+02       1.56085910e+02
      5.72000000e+01      -4.58923507e+02      -6.25856696e+02       1.66933189e+02
      5.73000000e+01      -4.58923702e+02      -6.35084117e+02       1.76160415e+02
      5.74000000e+01      -4.58921892e+02      -6.21887748e+02       1.62965856e+02
      5.75000000e+01      -4.58924812e+02      -6.12693258e+02       1.53768446e+02
      5.76000000e+01      -4.58924498e+02      -6.25655412e+02       1.66730914e+02
      5.77000000e+01      -4.58924966e+02      -6.34446372e+02       1.75521406e+02
      5.78000000e+01      -4.58925844e+02      -6.34293400e+02       1.75367556e+02
      5.79000000e+01      -4.58924332e+02      -6.31248381e+02       1.72324049e+02
      5.80000000e+01      -4.58922305e+02      -6.26856668e+02       1.67934363e+02
      5.81000000e+01      -4.58923767e+02      -6.41036305e+02       1.82112538e+02
      5.82000000e+01      -4.58923584e+02      -6.26646068e+02       1.67722484e+02
      5.83000000e+01      -4.58924465e+02      -6.18698263e+02       1.59773798e+02
      5.84000000e+01      -4.58923015e+02      -6.27121183e+02       1.68198169e+02
      5.85000000e+01      -4.58921610e+02      -6.17118498e+02       1.58196887e+02
      5.86000000e+01      -4.58924174e+02      -6.19873408e+02       1.60949234e+02
      5.87000000e+01      -4.58924115e+02      -6.29192535e+02       1.70268420e+02
      5.88000000e+01      -4.58922337e+02      -6.40804032e+02       1.81881695e+02
      5.89000000e+01      -4.58923220e+02      -6.22073085e+02       1.63149865e+02
      5.90000000e+01      -4.58923488e+02      -6.16305969e+02       1.57382481e+02
      5.91000000e+01      -4.58921810e+02      -6.14618595e+02       1.55696785e+02
      5.92000000e+01      -4.58925038e+02      -6.27164903e+02       1.68239865e+02
      5.93000000e+01      -4.58925257e+02      -6.23939830e+02       1.65014573e+02
      5.94000000e+01      -4.58924335e+02      -6.20970754e+02       1.62046419e+02
      5.95000000e+01      -4.58925026e+02      -6.25728651e+02       1.66803625e+02
      5.96000000e+01      -4.58925436e+02      -6.29478037e+02       1.70552601e+02
      5.97000000e+01      -4.58924898e+02      -6.23974722e+02       1.65049824e+02
      5.98000000e+01      -4.58922514e+02      -6.19557382e+02       1.60634868e+02
      5.99000000e+01      -4.58923882e+02      -6.13084244e+02       1.54160363e+02
      6.00000000e+01      -4.58926595e+02      -6.24963398e+02       1.66036803e+02
      6.01000000e+01      -4.58926332e+02      -6.33838999e+02       1.74912667e+02
      6.02000000e+01      -4.58923231e+02      -6.27021880e+02       1.68098649e+02
      6.03000000e+01      -4.58926100e+02      -6.28554611e+02       1.69628511e+02
      6.04000000e+01      -4.58927273e+02      -6.31661035e+02       1.72733762e+02
      6.05000000e+01      -4.58923705e+02      -6.22827486e+02       1.63903781e+02
      6.06000000e+01      -4.58924023e+02      -6.26191551e+02       1.67267528e+02
      6.07000000e+01      -4.58925514e+02      -6.27453533e+02       1.68528019e+02
      6.08000000e+01      -4.58925858e+02      -6.27594363e+02       1.68668505e+02
      6.09000000e+01      -4.58927535e+02      -6.36928653e+02       1.78001118e+02
      6.10000000e+01      -4.58923913e+02      -6.07798814e+02       1.48874901e+02
      6.11000000e+01      -4.58924339e+02      -6.20933398e+02       1.62009059e+02
      6.12000000e+01      -4.58926638e+02      -6.31216034e+02       1.72289396e+02
      6.13000000e+01      -4.58925459e+02      -6.35739494e+02       1.76814036e+02
      6.14000000e+01      -4.58924408e+02      -6.27136437e+02       1.68212029e+02
      6.15000000e+01      -4.58925427e+02      -6.29661059e+02       1.70735632e+02
      6.16000000e+01      -4.58925445e+02      -6.21715987e+02       1.62790542e+02
      6.17000000e+01      -4.58927566e+02      -6.28212719e+02       1.69285154e+02
      6.18000000e+01      -4.58923930e+02      -6.30409205e+02       1.71485275e+02
      6.19000000e+01      -4.58923545e+02      -6.19231930e+02       1.60308386e+02
      6.20000000e+01      -4.58924039e+02      -6.15655939e+02       1.56731900e+02
      6.21000000e+01      -4.58925215e+02      -6.18189536e+02       1.59264321e+02
      6.22000000e+01      -4.58927403e+02      -6.28399196e+02       1.69471793e+02
      6.23000000e+01      -4.58924873e+02      -6.18163522e+02       1.59238649e+02
      6.24000000e+01      -4.58925378e+02      -6.33362394e+02       1.74437016e+02
      6.25000000e+01      -4.58924071e+02      -6.38780236e+02       1.79856165e+02
      6.26000000e+01      -4.58924583e+02      -6.40320554e+02       1.81395970e+02
      6.27000000e+01      -4.58921355e+02      -6.27189190e+02       1.68267835e+02
      6.28000000e+01      -4.58922718e+02      -6.27982606e+02       1.69059887e+02
      6.29000000e+01      -4.58920075e+02      -6.19163977e+02       1.60243903e+02
      6.30000000e+01      -4.58920245e+02      -6.27595808e+02       1.68675563e+02
      6.31000000e+01      -4.58921023e+02      -6.24630065e+02       1.65709042e+02
      6.32000000e+01      -4.58919919e+02      -6.30326625e+02       1.71406706e+02
      6.33000000e+01      -4.58921061e+02      -6.25311457e+02       1.66390396e+02
      6.34000000e+01      -4.58919327e+02      -6.13938574e+02       1.55019247e+02
      6.35000000e+01      -4.58920152e+02      -6.21713921e+02       1.62793769e+02
      6.36000000e+01      -4.58923463e+02      -6.27880374e+02       1.68956912e+02
      6.37000000e+01      -4.58922421e+02      -6.29370890e+02       1.70448470e+02
      6.38000000e+01      -4.58921721e+02      -6.23135540e+02       1.64213819e+02
      6.39000000e+01      -4.58922405e+02      -6.22019190e+02       1.63096784e+02
      6.40000000e+01      -4.58921000e+02      -6.27713548e+02       1.68792548e+02
      6.41000000e+01      -4.58921094e+02      -6.19198715e+02       1.60277620e+02
      6.42000000e+01      -4.58920566e+02      -6.16727671e+02       1.57807105e+02
      6.43000000e+01      -4.58919948e+02      -6.09064913e+02       1.50144966e+02
      6.44000000e+01      -4.58922442e+02      -6.23903703e+02       1.64981261e+02
      6.45000000e+01      -4.58920399e+02      -6.31450252e+02       1.72529853e+02
      6.46000000e+01      -4.58921699e+02      -6.22590911e+02       1.63669212e+02
      6.47000000e+01      -4.58922193e+02      -6.24966798e+02       1.66044604e+02
      6.48000000e+01      -4.58922366e+02      -6.25042766e+02       1.66120399e+02
      6.49000000e+01      -4.58921983e+02      -6.27949257e+02       1.69027274e+02
      6.50000000e+01      -4.58921268e+02      -6.27518412e+02       1.68597144e+02
      6.51000000e+01      -4.58919880e+02      -6.18015589e+02       1.59095709e+02
      6.52000000e+01      -4.58918742e+02      -6.26265813e+02       1.67347071e+02
      6.53000000e+01      -4.58919703e+02      -6.30315803e+02       1.71396100e+02
      6.54000000e+01      -4.58918979e+02      -6.30986605e+02       1.72067626e+02
      6.55000000e+01      -4.58919565e+02      -6.33484345e+02       1.74564780e+02
      6.56000000e+01      -4.58919364e+02      -6.25538301e+02       1.66618937e+02
      6.57000000e+01      -4.58920498e+02      -6.16208298e+02       1.57287799e+02
      6.58000000e+01      -4.58920399e+02      -6.25900827e+02       1.66980428e+02
      6.59000000e+01      -4.58920459e+02      -6.35685635e+02       1.76765176e+02
      6.60000000e+01      -4.58921093e+02      -6.27251837e+02       1.68330744e+02
      6.61000000e+01      -4.58918936e+02      -6.24942196e+02       1.66023259e+02
      6.62000000e+01      -4.58919009e+02      -6.28139825e+02       1.69220815e+02
      6.63000000e+01      -4.58917397e+02      -6.17808129e+02       1.58890732e+02
      6.64000000e+01      -4.58921016e+02      -6.27150163e+02       1.68229147e+02
      6.65000000e+01      -4.58918305e+02      -6.03035405e+02       1.44117099e+02
      6.66000000e+01      -4.58919065e+02      -6.33303400e+02       1.74384335e+02
      6.67000000e+01      -4.58918700e+02      -6.20967122e+02       1.62048423e+02
      6.68000000e+01      -4.58923097e+02      -6.29294054e+02       1.70370958e+02
      6.69000000e+01      -4.58920094e+02      -6.18487343e+02       1.59567250e+02
      6.70000000e+01      -4.58920218e+02      -6.23888419e+02       1.64968201e+02
      6.71000000e+01      -4.58920999e+02      -6.32476772e+02       1.73555773e+02
      6.72000000e+01      -4.58919594e+02      -6.19978036e+02       1.61058441e+02
      6.73000000e+01      -4.58919387e+02      -6.27010909e+02       1.68091522e+02
      6.74000000e+01      -4.58919360e+02      -6.25450391e+02       1.66531031e+02
      6.75000000e+01      -4.58918319e+02      -6.27704820e+02       1.68786501e+02
      6.76000000e+01      -4.58920198e+02      -6.35726793e+02       1.76806596e+02
      6.77000000e+01      -4.58919873e+02      -6.29489870e+02       1.70569997e+02
      6.78000000e+01      -4.58920809e+02      -6.39290292e+02       1.80369483e+02
      6.79000000e+01      -4.58920940e+02      -6.26791048e+02       1.67870108e+02
      6.80000000e+01      -4.58921727e+02      -6.23958786e+02       1.65037059e+02
      6.81000000e+01      -4.58921019e+02      -6.25074219e+02       1.66153200e+02
      6.82000000e+01      -4.58923001e+02      -6.32126825e+02       1.73203824e+02
      6.83000000e+01      -4.58924286e+02      -6.35578902e+02       1.76654615e+02
      6.84000000e+01      -4.58922161e+02      -6.34569144e+02       1.75646984e+02
      6.85000000e+01      -4.58920101e+02      -6.13543908e+02       1.54623807e+02
      6.86000000e+01      -4.58921745e+02      -6.31985111e+02       1.73063366e+02
      6.87000000e+01      -4.58922009e+02      -6.22141017e+02       1.63219008e+02
      6.88000000e+01      -4.58918285e+02      -6.18603005e+02       1.59684720e+02
      6.89000000e+01      -4.58920643e+02      -6.22726371e+02       1.63805728e+02
      6.90000000e+01      -4.58921386e+02      -6.22185039e+02       1.63263653e+02
      6.91000000e+01      -4.58922302e+02      -6.05582343e+02       1.46660041e+02
      6.92000000e+01      -4.58922866e+02      -6.25342671e+02       1.66419804e+02
      6.93000000e+01      -4.58921561e+02      -6.22655614e+02       1.63734053e+02
      6.94000000e+01      -4.58922965e+02      -6.35485775e+02       1.76562810e+02
      6.95000000e+01      -4.58923092e+02      -6.36536211e+02       1.77613119e+02
      6.96000000e+01      -4.58921902e+02      -6.12359162e+02       1.53437260e+02
      6.97000000e+01      -4.58923665e+02      -6.20567227e+02       1.61643562e+02
      6.98000000e+01      -4.58922205e+02      -6.27535767e+02       1.68613562e+02
      6.99000000e+01      -4.58921142e+02      -6.28915865e+02       1.69994724e+02
      7.00000000e+01      -4.58923326e+02      -6.37112278e+02       1.78188952e+02
      7.01000000e+01      -4.58922142e+02      -6.25758857e+02       1.66836715e+02
      7.02000000e+01      -4.58923123e+02      -6.35181996e+02       1.76258873e+02
      7.03000000e+01      -4.58923496e+02      -6.15695854e+02       1.56772358e+02
      7.04000000e+01      -4.58922784e+02      -6.26455608e+02       1.67532824e+02
      7.05000000e+01      -4.58921607e+02      -6.23633691e+02       1.64712084e+02
      7.06000000e+01      -4.58924629e+02      -6.24974157e+02       1.66049528e+02
      7.07000000e+01      -4.58924695e+02      -6.21057889e+02       1.62133193e+02
      7.08000000e+01      -4.58924318e+02      -6.27803732e+02       1.68879414e+02
      7.09000000e+01      -4.58926097e+02      -6.38879288e+02       1.79953191e+02
      7.10000000e+01      -4.58923475e+02      -6.21623541e+02       1.62700066e+02
      7.11000000e+01      -4.58923514e+02      -6.23502954e+02       1.64579440e+02
      7.12000000e+01      -4.58923204e+02      -6.15322774e+02       1.56399570e+02
      7.13000000e+01      -4.58923465e+02      -6.25232902e+02       1.66309437e+02
      7.14000000e+01      -4.58923872e+02      -6.24984246e+02       1.66060373e+02
      7.15000000e+01      -4.58925176e+02      -6.16868462e+02       1.57943285e+02
      7.16000000e+01      -4.58923622e+02      -6.17392306e+02       1.58468684e+02
      7.17000000e+01      -4.58923039e+02      -6.28373085e+02       1.69450046e+02
      7.18000000e+01      -4.58924929e+02      -6.26487919e+02       1.67562990e+02
      7.19000000e+01      -4.58926759e+02      -6.16929709e+02       1.58002949e+02
      7.20000000e+01      -4.58924489e+02      -6.24540172e+02       1.65615683e+02
      7.21000000e+01      -4.58925796e+02      -6.23509155e+02       1.64583359e+02
      7.22000000e+01      -4.58925624e+02      -6.19725317e+02       1.60799693e+02
      7.23000000e+01      -4.58924288e+02      -6.10630015e+02       1.51705727e+02
      7.24000000e+01      -4.58926066e+02      -6.37268085e+02       1.78342019e+02
      7.25000000e+01      -4.58925592e+02      -6.31990630e+02       1.73065037e+02
      7.26000000e+01      -4.58924849e+02      -6.21390825e+02       1.62465975e+02
      7.27000000e+01      -4.58925831e+02      -6.32144873e+02       1.73219042e+02
      7.28000000e+01      -4.58924620e+02      -6.25478777e+02       1.66554157e+02
      7.29000000e+01      -4.58924316e+02      -6.28541423e+02       1.69617107e+02
      7.30000000e+01      -4.58926330e+02      -6.38889564e+02       1.79963234e+02
      7.31000000e+01      -4.58922718e+02      -6.13552481e+02       1.54629763e+02
      7.32000000e+01      -4.58922849e+02      -6.24113452e+02       1.65190602e+02
      7.33000000e+01      -4.58926044e+02      -6.19783062e+02       1.60857018e+02
      7.34000000e+01      -4.58925091e+02      -6.27023048e+02       1.68097957e+02
      7.35000000e+01      -4.58928291e+02      -6.40342218e+02       1.81413927e+02
